978867,602012152,602031308,2
978863,602023974,602034464,2
978867,602032270,602035145,2
978863,602034945,602036568,2
978865,602029385,602041437,2
978866,602033101,602044603,2
978865,602044833,602047338,0
978866,602045254,602047599,2
978863,602040045,602051336,2
978866,602050985,602052728,0
978867,602040786,602059842,2
978863,602054452,602065051,2
978863,602068257,602079188,2
978863,602079609,602081122,2
978867,602065462,602084087,2
978863,602084277,602095058,2
978865,602047338,602100608,1
978865,602047338,602102421,0
978866,602052728,602105788,1
978867,602089577,602108683,2
978863,602098304,602108884,2
978867,602109795,602112510,2
978866,602115286,602116207,2
978863,602112050,602122920,2
978863,602123351,602124864,2
978866,602119483,602130053,2
978867,602118011,602136596,2
978863,602128030,602138659,2
978866,602133199,602143899,2
978866,602144340,602145863,2
978863,602141795,602152275,2
978865,602102421,602155611,1
978866,602149079,602159959,2
978867,602142036,602160571,2
978865,602165580,602167153,2
978863,602155741,602167524,2
978865,602167814,602170439,2
978863,602168175,602170549,0
978866,602163205,602173996,2
978867,602165941,602185026,2
978865,602173946,602185758,2
978866,602177432,602188693,2
978867,602185918,602189234,2
978866,602189535,602191729,2
978865,602189365,602202309,2
978866,602194845,602206166,2
978867,602194775,602214462,2
978865,602205735,602217477,2
978865,602218038,602219782,2
978866,602209462,602221004,2
978863,602170549,602223729,1
978863,602224490,602225633,2
978865,602223308,602234940,2
978866,602224490,602235902,2
978866,602236343,602237996,2
978867,602220032,602238938,2
978863,602228849,602239979,2
978865,602238336,602250088,2
978866,602241362,602252783,2
978863,602243135,602253695,2
978863,602256831,602258514,0
978867,602244538,602263043,2
978865,602253505,602265678,2
978866,602256300,602267541,2
978867,602263814,602267561,2
978865,602266459,602268733,2
978866,602271038,602282078,2
978865,602272140,602284102,2
978866,602282599,602284904,2
978867,602273362,602292117,2
978865,602287619,602299241,2
978866,602288280,602299952,2
978863,602258514,602311534,1
978865,602302647,602314339,2
978866,602303328,602314960,2
978867,602297608,602316523,2
978865,602315060,602317475,2
978863,602321312,602322665,2
978863,602323135,602324789,2
978866,602318256,602329257,2
978866,602329688,602331191,2
978865,602320981,602332884,2
978863,602327894,602339476,2
978867,602322214,602340638,2
978867,602341500,602344305,2
978866,602334557,602345427,2
978865,602336290,602347902,2
978867,602349805,602352751,0
978863,602342782,602354805,2
978866,602348593,602359494,2
978865,602351459,602363441,2
978865,602364112,602366066,2
978863,602358151,602369412,2
978863,602370053,602372057,2
978866,602362760,602374091,2
978866,602374512,602376205,2
978865,602369232,602381144,2
978863,602375313,602386604,2
978866,602379852,602391233,2
978865,602384551,602396042,2
978863,602389991,602401092,2
978866,602394509,602404979,2
978867,602352751,602408185,1
978865,602399418,602411150,2
978865,602411712,602413284,2
978863,602404368,602415609,2
978863,602416180,602418324,2
978866,602408365,602419145,2
978866,602419707,602421219,2
978867,602424926,602426569,2
978865,602416731,602428613,2
978863,602421590,602433052,2
978866,602424325,602435015,2
978865,602432010,602444283,2
978863,602436258,602447869,2
978866,602438221,602449342,2
978867,602432420,602451216,2
978865,602447639,602459762,2
978865,602460323,602462066,2
978863,602451206,602462817,2
978866,602452538,602463378,2
978863,602463398,602465142,2
978866,602463839,602465573,0
978867,602456596,602475271,2
978865,602465763,602478266,2
978867,602476012,602479318,2
978863,602468558,602479809,2
978865,602481633,602493635,2
978863,602483276,602494777,2
978867,602484728,602503143,2
978865,602496951,602508804,2
978863,602498194,602509816,2
978865,602509525,602512150,2
978863,602510457,602512460,0
978866,602465573,602518742,1
978866,602519534,602520646,2
978867,602508633,602527419,2
978865,602515556,602527589,2
978866,602523942,602534842,2
978865,602531055,602542407,2
978866,602538079,602549400,2
978867,602533330,602552105,2
978867,602552946,602555742,2
978865,602545733,602557685,2
978865,602558286,602559869,2
978866,602552876,602563606,2
978863,602512460,602565710,1
978866,602564248,602566241,2
978863,602512460,602567033,0
978865,602563276,602575298,2
978866,602569538,602580648,2
978867,602561603,602581009,2
978865,602578514,602590256,2
978866,602583814,602595176,2
978867,602586519,602605164,2
978865,602593913,602605655,2
978865,602606216,602607849,2
978866,602598582,602609863,2
978866,602610414,602613009,2
978863,602567033,602620032,1
978863,602620613,602621555,2
978865,602611256,602623419,2
978866,602616265,602627356,2
978867,602610895,602630562,2
978867,602631323,602633998,2
978863,602624881,602636503,2
978865,602626835,602638286,2
978866,602630662,602641432,2
978865,602641823,602643947,0
978863,602639639,602650980,2
978866,602644839,602655719,2
978866,602656160,602657703,2
978867,602639599,602658985,2
978863,602654166,602665287,2
978863,602665778,602667381,2
978866,602661029,602671709,2
978863,602670587,602672330,0
978866,602674945,602676398,0
978867,602664546,602683581,2
978865,602643947,602697437,1
978867,602689062,602708308,2
978865,602709490,602710883,2
978867,602709029,602712556,2
978865,602711474,602713928,2
978863,602672330,602725390,1
978866,602676398,602729317,1
978865,602717465,602731321,2
978863,602735268,602736551,2
978867,602718337,602737222,2
978866,602738805,602739747,2
978865,602734807,602748323,2
978863,602739917,602751409,2
978866,602742933,602754034,2
978866,602754615,602756308,2
978867,602742782,602762189,2
978865,602752010,602764383,2
978865,602764994,602766677,2
978863,602754665,602768230,2
978863,602768761,602770985,2
978866,602760325,602773911,2
978865,602770124,602782036,2
978863,602774522,602788007,2
978867,602768601,602788749,2
978866,602777167,602790732,2
978867,602789811,602792656,2
978865,602785533,602797505,2
978863,602791774,602804939,2
978866,602793999,602807734,2
978866,602808416,602810299,2
978865,602801082,602813685,2
978865,602814337,602816280,2
978867,602798417,602819236,2
978863,602808947,602821510,2
978863,602822121,602823724,2
978866,602813605,602824606,2
978865,602819647,602832781,2
978866,602827812,602839484,2
978863,602827030,602840375,2
978867,602824826,602843762,2
978865,602836128,602848781,2
978866,602842840,602854201,2
978863,602843561,602854362,2
978866,602854793,602856416,2
978865,602852228,602864370,2
978865,602864942,602866525,2
978863,602857718,602868779,2
978867,602849453,602868889,2
978866,602859712,602870412,2
978863,602869350,602871744,2
978867,602869680,602872656,0
978865,602870031,602882054,2
978866,602873898,602885350,2
978863,602874920,602885901,2
978865,602885480,602897272,2
978866,602888856,602900298,2
978863,602889067,602900408,2
978866,602900959,602903193,2
978865,602900819,602912841,2
978863,602903584,602915126,2
978865,602913412,602915667,2
978866,602906510,602917330,2
978863,602915817,602917791,2
978867,602872656,602927970,1
978867,602928932,602930795,2
978865,602919183,602930965,2
978866,602920796,602932318,2
978863,602921147,602932348,2
978865,602934512,602946625,2
978866,602935835,602947396,2
978863,602935865,602947486,2
978866,602947867,602949490,2
978867,602936426,602955221,2
978865,602950191,602962414,2
978863,602950973,602962635,2
978866,602952736,602963817,2
978863,602963356,602965450,0
978865,602963136,602965931,2
978866,602966943,602978344,2
978867,602960851,602979887,2
978865,602969618,602981670,2
978866,602981771,602993352,2
978866,602993803,602995386,2
978865,602985207,602996949,2
978867,602985668,603004954,2
978867,603005836,603008491,2
978866,602998783,603009693,2
978865,603000466,603012088,2
978865,603012659,603014773,2
978863,602965450,603018760,1
978863,603019592,603020824,2
978866,603013019,603024120,2
978865,603018319,603030181,2
978867,603014061,603033418,2
978863,603024280,603035742,2
978866,603027276,603037866,2
978866,603038427,603040160,2
978865,603033758,603045270,2
978865,603048656,603050590,0
978863,603039088,603050650,2
978866,603043476,603055108,2
978867,603039098,603057813,2
978863,603054026,603065037,2
978863,603065508,603067031,2
978866,603058364,603069285,2
978863,603070186,603081097,2
978867,603063434,603082289,2
978866,603072591,603083592,2
978866,603084062,603085806,0
978867,603083081,603085966,2
978863,603084443,603095284,2
978865,603050590,603104020,1
978865,603050590,603105673,0
978863,603098459,603110402,2
978867,603091727,603110793,2
978863,603110913,603112546,2
978863,603115732,603126402,2
978867,603116223,603134667,2
978866,603085806,603138935,1
978863,603129588,603140358,2
978866,603139567,603140478,2
978863,603143644,603154545,2
978866,603143774,603154825,2
978863,603155006,603156609,2
978867,603140158,603158682,2
978865,603105673,603158833,1
978867,603159614,603162520,2
978866,603158031,603168852,2
978865,603169072,603170324,2
978863,603159815,603171226,2
978867,603168090,603171306,0
978865,603171216,603174051,2
978866,603172308,603184180,2
978863,603174562,603185513,2
978866,603184771,603186575,2
978865,603177949,603189861,2
978863,603188919,603200631,2
978866,603189861,603201032,2
978863,603201142,603202765,2
978865,603193327,603205470,2
978866,603204448,603216170,2
978863,603206001,603216741,2
978865,603208857,603221170,2
978863,603220027,603222031,0
978865,603221821,603224165,2
978867,603171306,603226810,1
978866,603219537,603231168,2
978866,603231649,603233192,2
978865,603227742,603239504,2
978867,603243802,603245756,2
978866,603236368,603247008,2
978865,603242810,603254212,2
978865,603257628,603259552,0
978866,603250324,603261696,2
978867,603251326,603270472,2
978863,603222031,603275371,1
978866,603265132,603276073,2
978866,603276543,603278287,2
978866,603281593,603283386,0
978863,603285029,603286031,2
978867,603276043,603294758,2
978867,603295629,603298294,2
978863,603289267,603300208,2
978863,603300659,603302242,2
978865,603259552,603312531,1
978863,603305508,603316508,2
978867,603303925,603322660,2
978865,603323031,603324283,2
978865,603324764,603326347,2
978863,603319724,603331597,2
978866,603283386,603336306,1
978865,603329984,603342036,2
978863,603334943,603346425,2
978866,603345964,603347406,2
978867,603328661,603347797,2
978863,603346966,603348699,2
978865,603345463,603357325,2
978866,603350622,603362244,2
978863,603351955,603363106,2
978867,603353358,603371992,2
978865,603360962,603372794,2
978865,603373455,603376160,0
978867,603372904,603376791,2
978866,603365651,603377282,2
978863,603366402,603377383,2
978866,603377884,603379817,2
978863,603380589,603391489,2
978863,603391940,603393533,2
978866,603383033,603393853,2
978867,603382292,603401468,2
978863,603396929,603407709,2
978866,603397130,603407880,2
978863,603410936,603422026,2
978866,603410986,603422056,2
978865,603376160,603422938,1
978867,603407088,603424321,2
978866,603422848,603425002,0
978865,603423760,603425302,2
978863,603425302,603428939,2
978863,603429580,603431664,2
978867,603430031,603435351,2
978863,603434961,603438127,2
978867,603436133,603438938,2
978865,603428739,603440651,2
978863,603441443,603445250,2
978867,603444749,603450620,2
978863,603448506,603451672,2
978863,603452093,603453626,2
978865,603444348,603456832,2
978863,603456992,603460218,2
978867,603456160,603462362,2
978863,603463725,603467201,2
978865,603460398,603472431,2
978863,603470447,603473683,2
978867,603467932,603473783,2
978865,603473162,603476238,2
978863,603474455,603476388,0
978866,603425002,603478252,1
978867,603474916,603478372,2
978866,603478853,603479725,2
978867,603483942,603489413,2
978865,603479915,603491497,2
978866,603483161,603494763,2
978867,603495304,603501095,2
978865,603494983,603507186,2
978866,603498029,603509490,2
978867,603506705,603512827,2
978867,603513608,603516353,2
978865,603510602,603522455,2
978866,603512947,603524799,2
978865,603523106,603525741,2
978866,603525530,603527715,2
978867,603522034,603527815,2
978863,603476388,603529638,1
978863,603530299,603531502,2
978867,603533325,603538705,2
978865,603529528,603541400,2
978866,603531041,603542512,2
978863,603534888,603546400,2
978867,603544316,603549856,2
978863,603549535,603551098,0
978867,603550638,603553493,2
978865,603544807,603557210,2
978866,603545849,603557460,2
978867,603558933,603564514,2
978865,603560696,603572819,2
978866,603560897,603572999,2
978867,603570054,603575735,2
978866,603573771,603576035,0
978865,603573540,603576716,2
978867,603581706,603587827,2
978867,603588559,603591725,2
978865,603580133,603592025,2
978867,603597776,603603757,2
978863,603551098,603604178,1
978865,603595411,603607364,2
978863,603614217,603615539,2
978867,603609698,603616020,2
978865,603610800,603622713,2
978865,603623374,603625288,2
978867,603621581,603627993,2
978866,603576035,603629245,1
978863,603618986,603630618,2
978866,603629896,603630918,2
978867,603628954,603631910,0
978863,603631088,603632852,2
978865,603628794,603641197,2
978866,603634304,603646036,2
978863,603636188,603647980,2
978865,603644734,603656757,2
978866,603649413,603660774,2
978863,603651316,603662808,2
978865,603660203,603671885,2
978865,603672446,603674109,2
978866,603664150,603675381,2
978863,603666074,603677015,2
978866,603675983,603677716,2
978863,603677896,603680221,2
978867,603631910,603687234,1
978867,603688196,603689879,2
978865,603677806,603690640,2
978866,603681032,603692864,2
978863,603683487,603694477,2
978865,603694127,603706049,2
978866,603696261,603708133,2
978863,603697673,603708764,2
978867,603695890,603715326,2
978865,603709455,603721217,2
978863,603711930,603723872,2
978866,603711680,603723973,2
978865,603721969,603724864,2
978866,603724744,603726708,0
978863,603724714,603726948,2
978867,603720957,603740043,2
978865,603728511,603740574,2
978863,603730465,603742297,2
978865,603744050,603755672,2
